date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2018-09-26,78718701000.0,24842873000.0,0.3155904846549742,214.51192279698577,102272898.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-09-27,78718701000.0,24842873000.0,0.3155904846549742,214.51192279698577,102272898.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-09-28,78718701000.0,24842873000.0,0.3155904846549742,214.51192279698577,102272898.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-09-29,78718701000.0,24842873000.0,0.3155904846549742,214.51192279698577,102272898.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-09-30,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-01,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-02,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-03,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-04,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-05,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-06,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-07,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-08,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-09,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-10,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-11,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-12,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-13,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-14,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-15,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-16,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-17,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-18,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-19,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-20,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-21,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-22,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-23,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-24,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-25,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-26,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-27,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-28,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-29,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-30,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-10-31,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-01,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-02,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-03,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-04,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-05,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-06,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-07,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-08,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-09,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-10,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-11,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-12,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-13,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-14,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-15,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-16,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-17,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-18,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-19,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-20,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-21,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-22,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-23,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-24,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-25,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-26,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-27,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-28,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-29,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-11-30,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-01,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-02,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-03,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-04,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-05,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-06,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-07,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-08,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-09,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-10,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-11,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-12,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-13,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-14,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-15,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-16,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-17,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-18,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-19,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-20,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-21,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-22,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-23,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-24,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-25,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-26,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-27,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-28,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-29,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-30,53198118000.0,15231223000.0,0.28631131274230415,121.51895526983584,100565068.0,197300043410.0,51655166380.0,0.2618102129489035,92.54444063366084,102656052.0
2018-12-31,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-01,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-02,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-03,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-04,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-05,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-06,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-07,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-08,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-09,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-10,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-11,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-12,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-13,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-14,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-15,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-16,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-17,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-18,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-19,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-20,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-21,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-22,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-23,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-24,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-25,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-26,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-27,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-28,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-29,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-30,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-01-31,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-01,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-02,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-03,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-04,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-05,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-06,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-07,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-08,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-09,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-10,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-11,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-12,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-13,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-14,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-15,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-16,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-17,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-18,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-19,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-20,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-21,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-22,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-23,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-24,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-25,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-26,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-27,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-02-28,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-01,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-02,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-03,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-04,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-05,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-06,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-07,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-08,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-09,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-10,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-11,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-12,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-13,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-14,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-15,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
2019-03-16,38859358560.0,5990200130.0,0.15415077222005488,49.5801529214896,100565068.0,217114859560.0,56788924130.0,0.26156166484913623,482.772612814298,102062462.0
